technology,capacity_type,location,year,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4,value_scenario_S5
Refrigerant_transport,power,JPN-KOR,3,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-KOR,4,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-KOR,5,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-KOR,6,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-KOR,7,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-KOR,8,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-KOR,9,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-KOR,10,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-KOR,11,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-KOR,12,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-KOR,13,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,0,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,1,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,2,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,3,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,4,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,5,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,6,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,7,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,8,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,9,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,10,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,11,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,12,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROE,13,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,0,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,1,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,2,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,3,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,4,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,5,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,6,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,7,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,8,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,9,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,10,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,11,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,12,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-ROW,13,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,0,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,1,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,2,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,3,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,4,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,5,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,6,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,7,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,8,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,9,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,10,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,11,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,12,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,JPN-USA,13,21.59,21.59,21.59,21.59,21.59,21.59
Refrigerant_transport,power,KOR-AUS,0,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUS,1,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUS,2,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUS,3,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUS,4,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUS,5,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUS,6,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUS,7,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUS,8,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUS,9,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUS,10,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUS,11,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUS,12,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUS,13,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,0,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,1,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,2,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,3,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,4,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,5,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,6,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,7,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,8,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,9,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,10,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,11,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,12,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-AUT,13,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,0,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,1,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,2,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,3,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,4,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,5,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,6,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,7,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,8,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,9,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,10,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,11,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,12,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-BRA,13,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,0,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,1,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,2,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,3,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,4,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,5,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,6,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,7,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,8,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,9,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,10,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,11,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,12,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CHN,13,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,0,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,1,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,2,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,3,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,4,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,5,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,6,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,7,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,8,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,9,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,10,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,11,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,12,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-CZE,13,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,0,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,1,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,2,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,3,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,4,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,5,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,6,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,7,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,8,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,9,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,10,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,11,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,12,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-DEU,13,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,0,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,1,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,2,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,3,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,4,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,5,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,6,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,7,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,8,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,9,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,10,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,11,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,12,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ITA,13,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,0,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,1,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,2,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,3,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,4,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,5,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,6,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,7,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,8,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,9,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,10,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,11,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,12,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-JPN,13,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,0,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,1,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,2,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,3,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,4,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,5,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,6,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,7,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,8,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,9,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,10,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,11,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,12,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROE,13,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,0,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,1,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,2,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,3,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,4,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,5,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,6,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,7,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,8,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,9,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,10,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,11,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,12,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-ROW,13,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,0,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,1,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,2,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,3,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,4,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,5,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,6,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,7,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,8,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,9,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,10,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,11,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,12,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,KOR-USA,13,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant_transport,power,ROE-AUS,0,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUS,1,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUS,2,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUS,3,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUS,4,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUS,5,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUS,6,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUS,7,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUS,8,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUS,9,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUS,10,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUS,11,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUS,12,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUS,13,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,0,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,1,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,2,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,3,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,4,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,5,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,6,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,7,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,8,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,9,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,10,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,11,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,12,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-AUT,13,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,0,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,1,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,2,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,3,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,4,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,5,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,6,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,7,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,8,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,9,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,10,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,11,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,12,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-BRA,13,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,0,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,1,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,2,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,3,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,4,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,5,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,6,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,7,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,8,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,9,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,10,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,11,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,12,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CHN,13,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,0,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,1,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,2,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,3,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,4,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,5,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,6,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,7,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,8,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,9,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,10,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,11,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,12,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-CZE,13,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,0,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,1,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,2,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,3,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,4,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,5,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,6,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,7,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,8,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,9,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,10,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,11,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,12,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-DEU,13,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-ITA,0,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-ITA,1,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-ITA,2,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-ITA,3,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-ITA,4,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-ITA,5,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-ITA,6,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-ITA,7,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-ITA,8,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-ITA,9,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-ITA,10,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant_transport,power,ROE-ITA,11,11.567,11.567,11.567,11.567,11.567,11.567
