location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
ROE,Aluminium,12,0.0,0.0,,28107.05568,153.52,1897.416,1897.416,291291.30432,0.0,S4
ROE,Aluminium,13,0.0,0.0,,33284.6712,181.8,1897.4159999999997,1897.4159999999997,344950.2288,0.0,S4
ROE,Bauxite,0,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S4
ROE,Bauxite,1,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S4
ROE,Bauxite,2,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S4
ROE,Bauxite,3,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S4
ROE,Bauxite,4,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S4
ROE,Bauxite,5,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S4
ROE,Bauxite,6,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S4
ROE,Bauxite,7,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S4
ROE,Bauxite,8,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S4
ROE,Bauxite,9,5397.3864,176.04,30.660000000000004,0.0,0.0,,30.660000000000004,5397.3864,,S4
ROE,Bauxite,10,13774.439469369598,449.2641705599999,30.66,0.0,0.0,,30.66,13774.439469369598,,S4
ROE,Bauxite,11,16290.271200000005,531.32,30.660000000000007,0.0,0.0,,30.660000000000007,16290.271200000005,,S4
ROE,Bauxite,12,16290.271200000005,531.32,30.660000000000007,0.0,0.0,,30.660000000000007,16290.271200000005,,S4
ROE,Bauxite,13,16290.271200000005,531.32,30.660000000000007,0.0,0.0,,30.660000000000007,16290.271200000005,,S4
ROE,Compressor,0,1454700.0,14.0,103907.14285714286,0.0,0.0,,103907.14285714286,1454700.0,,S4
ROE,Compressor,1,1413670.0,16.17,87425.47928262212,0.0,0.0,,87425.47928262212,1413670.0,,S4
ROE,Compressor,2,1380100.0,16.17,85349.41249226962,0.0,0.0,,85349.41249226962,1380100.0,,S4
ROE,Compressor,3,1346530.0,18.65,72200.0,0.0,0.0,,72200.0,1346530.0,,S4
ROE,Compressor,4,1312960.0,18.65,70400.0,0.0,0.0,,70400.0,1312960.0,,S4
ROE,Compressor,5,1281255.0,18.65,68700.0,0.0,0.0,,68700.0,1281255.0,,S4
ROE,Compressor,6,1251415.0,18.65,67100.0,0.0,0.0,,67100.0,1251415.0,,S4
ROE,Compressor,7,1219710.0,18.65,65400.00000000001,0.0,0.0,,65400.00000000001,1219710.0,,S4
ROE,Compressor,8,1189870.0,18.65,63800.00000000001,20633.45653970194,3.325831999999977,70003.99844,47553.59744057297,1045029.8683496605,5.607619386667795,S4
ROE,Compressor,9,1161895.0,18.65,62300.00000000001,28848.592746000017,4.65,68403.99844000001,42639.22195337712,993493.8715136867,4.010752688172042,S4
ROE,Compressor,10,1133920.0,18.65,60800.00000000001,37534.19056200001,6.05,66903.99844000001,38677.01749397646,955322.3321012186,3.0826446280991733,S4
ROE,Compressor,11,1846542.3514292147,31.138994121909185,113444.78707491301,5341.679124506245,0.8610058780908147,65403.99844,107469.47647549557,3439023.247215858,36.165832213545926,S4
ROE,Compressor,12,2650255.337196128,45.85216846360083,101119.18429779727,0.0,0.0,,101119.18429779727,4636533.8733245,,S4
ROE,Compressor,13,3905862.509705585,69.2528813777586,102016.82027610016,0.0,0.0,,102016.82027610016,7064958.753116882,,S4
ROE,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,0,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,1,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,2,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,3,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,4,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,5,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,6,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,7,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,8,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,9,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,10,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper,11,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,11,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper,12,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,12,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Copper,13,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,S4
ROE,Copper_ore,0,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,Copper_ore,1,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,Copper_ore,2,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,Copper_ore,3,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,Copper_ore,4,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,Copper_ore,5,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,Copper_ore,6,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,Copper_ore,7,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,Copper_ore,8,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,Copper_ore,9,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,Copper_ore,10,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,Copper_ore,11,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,Copper_ore,12,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,Copper_ore,13,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,S4
ROE,HEX,0,196413.00000096255,4.7,41790.0000002048,59000.85688800002,9.3,48104.17816,25937.0993319537,363119.3906473518,0.5053763440860215,S4
ROE,HEX,1,191290.0,4.7,40700.0,59000.856888,9.3,47044.178159999996,25346.4998421347,354850.9977898858,0.5053763440860215,S4
ROE,HEX,2,181420.0,4.7,38600.0,59000.856888,9.3,44944.178159999996,24183.142699277552,338563.99778988573,0.5053763440860215,S4
ROE,HEX,3,176720.0,4.7,37600.0,120948.36917599992,11.779999999999998,49675.32606098359,28439.7000665745,468686.2570971477,0.39898132427843813,S4
ROE,HEX,4,172020.0,4.7,36600.0,148924.665048,12.9,48407.17971012633,28615.485458297142,503632.5440660297,0.3643410852713178,S4
ROE,HEX,5,167790.0,4.7,35700.0,163730.76365704002,13.900000000000002,46271.61140803163,28121.028558636237,523051.13119063404,0.33812949640287765,S4
ROE,HEX,6,220308.2904,6.330698,53346.17863622621,139727.1346607511,12.319301999999995,43951.55651357123,25324.155189851706,472295.4942907342,0.5138844717014002,S4
ROE,HEX,7,533512.44674625,15.7378302875,76937.28737232389,29463.153775755967,2.9121697124999972,43917.251631761144,55856.72032908076,1041727.834137356,5.404159730096779,S4
ROE,HEX,8,627000.0,19.0,45361.90627894737,30681.550292912187,2.9758319999999747,44127.29928736315,34717.601165995555,762948.1706669217,6.3847690326605,S4
ROE,HEX,9,706200.0,22.0,41918.181818181816,21725.605518683205,1.3000000000000007,50636.711937448614,37528.737024395894,874419.5726684243,16.923076923076913,S4
ROE,HEX,10,773110.0,24.7,39170.44534412955,13900.000000000002,0.0,,39170.44534412955,967509.9999999999,,S4
ROE,HEX,11,976000.0,32.0,46925.0,13900.000000000002,0.0,,46925.0,1501600.0,,S4
ROE,HEX,12,1128600.0,38.0,41068.42105263157,80150.50440037815,7.8521684636008295,43371.91840233022,29478.84959141044,1351669.177578502,4.8394275003333345,S4
ROE,HEX,13,1300500.0,45.0,40099.99999999999,256559.56764333398,24.252881377758598,42323.47474233812,22122.208766221327,1532026.699501137,1.8554496391207274,S4
ROE,HP,0,803592.43216,14.0,57399.45944,21244.541723279348,3.2190559999999984,64196.14756,40187.792117993886,691995.8429960953,4.349101102932042,S4
ROE,HP,1,800792.43216,14.0,57199.45944,40563.20915685376,6.1462959999999995,63896.147560000005,33569.337623763895,676297.8122922841,2.277794626226918,S4
ROE,HP,2,796592.43216,14.0,56899.45944,63166.04477444097,9.571166000000002,63696.14756,30574.7390971963,720682.2506667041,1.4627266939054235,S4
ROE,HP,3,934407.0915711996,16.479999999999997,78188.77982834948,73244.30907817985,11.098264000000004,63496.147560000005,38203.706189526645,1053591.8950731999,1.484916920339973,S4
ROE,HP,4,992630.486144,17.6,65486.73216727276,96793.7609839206,14.666568999999996,63196.14756000001,32540.734228917692,1049977.8463080344,1.2000079909623038,S4
ROE,HP,5,1045309.945584,18.6,63876.87879483871,126395.14230460416,19.151886,62996.14756,31718.597442264218,1197436.8747202503,0.9711837257176656,S4
ROE,HP,6,1044389.918556,18.65,56382.30126305629,168420.32536334335,25.519706,62696.14756,30980.720551696988,1368409.3184366138,0.7308077922214308,S4
ROE,HP,7,1038794.918556,18.65,55699.459440000006,217975.87118759935,33.028556,62496.147560000005,32781.87265909895,1694119.8419981143,0.5646628935276492,S4
ROE,HP,8,1219646.7967442528,21.975831999999976,77110.87372456485,254006.6405071464,38.48807900000003,62296.14756,35428.08820500427,2142120.772127528,0.5709776266048497,S4
ROE,HP,9,1288477.404952,23.3,63414.96117390572,313104.21842790395,47.442775,61996.147560000005,34762.29932273415,2459181.519470834,0.4911179837182796,S4
ROE,HP,10,1358486.648168,24.7,63093.386565506065,383233.5603427122,58.069047,61796.14756,36035.67326917635,2982638.3344931006,0.42535569767487313,S4
ROE,HP,11,1753582.70208,32.0,87375.70944,427917.8485124096,64.839785,61596.147560000005,37154.74426559654,3598057.4464103524,0.49352415341907746,S4
ROE,HP,12,2503503.612264421,45.85216846360083,97740.05066792591,445146.78326708265,67.45038053639917,61396.14756,37765.69202255014,4278949.170903896,0.6797911012356261,S4
ROE,HP,13,3767319.31161251,69.2528813777586,102651.91822094152,417829.11885985185,63.31110062224141,61096.14762538001,41950.56540350838,5561133.997040508,1.0938505364323081,S4
ROE,Iron,0,21110.74114162722,682.21036,30.94462116,0.0,0.0,,30.94462116,21110.74114162722,,S4
ROE,Iron,1,23117.983797728164,747.0760000000001,30.94462116,0.0,0.0,,30.94462116,23117.983797728164,,S4
ROE,Iron,2,23117.983797728168,747.0760000000002,30.94462116,0.0,0.0,,30.94462116,23117.983797728168,,S4
ROE,Iron,3,25411.97540470067,821.2081600000001,30.944621160000004,0.0,0.0,,30.944621160000004,25411.97540470067,,S4
ROE,Iron,4,26246.7820653673,848.1856000000001,30.94462116,0.0,0.0,,30.94462116,26246.7820653673,,S4
ROE,Iron,5,26814.67775289562,866.5376000000001,30.94462116,0.0,0.0,,30.94462116,26814.67775289562,,S4
ROE,Iron,6,27293.430854352617,882.0088865600001,30.94462116,0.0,0.0,,30.94462116,27293.430854352617,,S4
ROE,Iron,7,27685.626267637923,894.6829927078003,30.94462116,0.0,0.0,,30.94462116,27685.626267637923,,S4
ROE,Iron,8,30709.902668436735,992.4148856,30.944621159999993,0.0,0.0,,30.944621159999993,30709.902668436735,,S4
ROE,Iron,9,32986.11263261201,1065.972417696,30.944621160000004,0.0,0.0,,30.944621160000004,32986.11263261201,,S4
ROE,Iron,10,34793.61216266852,1124.3832000000002,30.94462116,0.0,0.0,,30.94462116,34793.61216266852,,S4
ROE,Iron,11,46362.22539186021,1498.232120927998,30.94462116,0.0,0.0,,30.94462116,46362.22539186021,,S4
ROE,Iron,12,63652.3539196211,2056.976351092,30.94462116,0.0,0.0,,30.94462116,63652.3539196211,,S4
ROE,Iron,13,89849.97672037395,2903.5733304279997,30.944621159999997,0.0,0.0,,30.944621159999997,89849.97672037395,,S4
ROE,Nickel,0,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S4
ROE,Nickel,0,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S4
ROE,Nickel,1,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S4
ROE,Nickel,1,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S4
ROE,Nickel,2,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S4
ROE,Nickel,2,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S4
ROE,Nickel,3,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S4
ROE,Nickel,3,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S4
ROE,Nickel,4,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S4
ROE,Nickel,4,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S4
ROE,Nickel,5,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S4
ROE,Nickel,5,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,S4
ROE,Nickel,6,0.0,0.0,,0.0,7.5968376,3913.578180000001,3913.578180000001,29730.817868363574,0.0,S4
ROE,Nickel,6,0.0,0.0,,0.0,7.5968376,3913.578180000001,3913.578180000001,29730.817868363574,0.0,S4
ROE,Nickel,7,0.0,0.0,,0.0,18.885396345,3913.578180000001,3913.578180000001,73909.47505644377,0.0,S4
ROE,Nickel,7,0.0,0.0,,0.0,18.885396345,3913.578180000001,3913.578180000001,73909.47505644377,0.0,S4
ROE,Nickel,8,0.0,0.0,,0.0,22.8,3913.578180000001,3913.578180000001,89229.58250400002,0.0,S4
ROE,Nickel,8,0.0,0.0,,0.0,22.8,3913.578180000001,3913.578180000001,89229.58250400002,0.0,S4
ROE,Nickel,9,0.0,0.0,,0.0,26.4,3913.578180000001,3913.578180000001,103318.46395200002,0.0,S4
ROE,Nickel,9,0.0,0.0,,0.0,26.4,3913.578180000001,3913.578180000001,103318.46395200002,0.0,S4
ROE,Nickel,10,0.0,0.0,,0.0,29.64,3913.578180000001,3913.578180000001,115998.45725520003,0.0,S4
ROE,Nickel,10,0.0,0.0,,0.0,29.64,3913.578180000001,3913.578180000001,115998.45725520003,0.0,S4
ROE,Nickel,11,0.0,0.0,,0.0,38.4,3913.5781800000013,3913.5781800000013,150281.40211200004,0.0,S4
ROE,Nickel,11,0.0,0.0,,0.0,38.4,3913.5781800000013,3913.5781800000013,150281.40211200004,0.0,S4
ROE,Nickel,12,0.0,0.0,,0.0,45.6,3913.578180000001,3913.578180000001,178459.16500800004,0.0,S4
ROE,Nickel,12,0.0,0.0,,0.0,45.6,3913.578180000001,3913.578180000001,178459.16500800004,0.0,S4
ROE,Nickel,13,0.0,0.0,,0.0,54.0,3913.578180000001,3913.578180000001,211333.22172000006,0.0,S4
ROE,Nickel,13,0.0,0.0,,0.0,54.0,3913.578180000001,3913.578180000001,211333.22172000006,0.0,S4
ROE,Refrigerant,0,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Refrigerant,1,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Refrigerant,2,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Refrigerant,3,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Refrigerant,4,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Refrigerant,5,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Refrigerant,6,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Refrigerant,7,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROE,Refrigerant,8,0.0,0.0,,2002.4503346154247,0.9317544499999856,2149.1180799999997,2149.1180799999997,2002.4503346154247,0.0,S4
ROE,Refrigerant,9,0.0,0.0,,3620.995325039999,1.6848749999999997,2149.1180799999997,2149.1180799999997,3620.995325039999,0.0,S4
ROE,Refrigerant,10,0.0,0.0,,5332.230596239997,2.4811249999999987,2149.1180799999997,2149.1180799999997,5332.230596239997,0.0,S4
ROE,Refrigerant,11,0.0,0.0,,14255.100224639997,6.632999999999999,2149.1180799999997,2149.1180799999997,14255.100224639997,0.0,S4
ROE,Refrigerant,12,0.0,0.0,,31186.756837152898,14.511420813672972,2149.11808,2149.11808,31186.756837152898,0.0,S4
ROE,Refrigerant,13,0.0,0.0,,59789.703487104394,27.8205762836002,2149.1180799999997,2149.1180799999997,59789.703487104394,0.0,S4
ROE,Steel,0,129626.6569328556,261.555,495.59999592,0.0,0.0,,495.59999592,129626.6569328556,,S4
ROE,Steel,1,137383.35441899905,277.20612500000004,495.5999959200001,0.0,0.0,,495.5999959200001,137383.35441899905,,S4
ROE,Steel,2,137383.35441899905,277.20612500000004,495.5999959200001,0.0,0.0,,495.5999959200001,137383.35441899905,,S4
ROE,Steel,3,160345.79078996202,323.538725,495.59999592,0.0,0.0,,495.59999592,160345.79078996202,,S4
ROE,Steel,4,166712.4665775487,336.385125,495.59999592,0.0,0.0,,495.59999592,166712.4665775487,,S4
ROE,Steel,5,172396.99853075112,347.85512500000004,495.59999592,0.0,0.0,,495.59999592,172396.99853075112,,S4
ROE,Steel,6,172681.22512841123,348.428625,495.59999592,0.0,0.0,,495.59999592,172681.22512841123,,S4
ROE,Steel,7,172681.22512841123,348.428625,495.59999592,0.0,0.0,,495.59999592,172681.22512841123,,S4
ROE,Steel,8,191587.02340339415,386.5759180399998,495.59999591999997,0.0,0.0,,495.59999591999997,191587.02340339415,,S4
ROE,Steel,9,199114.2987108024,401.764125,495.5999959200001,0.0,0.0,,495.5999959200001,199114.2987108024,,S4
ROE,Steel,10,207072.64344528576,417.822125,495.59999592,0.0,0.0,,495.59999592,207072.64344528576,,S4
ROE,Steel,11,293211.82315982593,591.62999510427,495.59999592000014,0.0,0.0,,495.59999592000014,293211.82315982593,,S4
ROE,Steel,12,424547.3793613347,856.6331373212224,495.5999959200001,0.0,0.0,,495.5999959200001,424547.3793613347,,S4
ROE,Steel,13,641215.6782833185,1293.8169563399751,495.59999592,0.0,0.0,,495.59999592,641215.6782833185,,S4
ROW,Aluminium,0,0.0,0.0,,114973.27953600002,95.74800000000002,2827.4818548690314,2827.4818548690314,270725.73264000006,0.0,S4
ROW,Aluminium,1,0.0,0.0,,148167.7742166629,123.26670644000001,2827.927931274183,2827.927931274183,348589.3621378512,0.0,S4
ROW,Aluminium,2,0.0,0.0,,183568.08581488274,152.61406636,2828.2263907845254,2828.2263907845254,431627.13008429285,0.0,S4
ROW,Aluminium,3,0.0,0.0,,224808.417304271,186.80288551999993,2828.4558273836756,2828.4558273836756,528363.7101211294,0.0,S4
ROW,Aluminium,4,0.0,0.0,,272707.74407146225,226.51210612,2828.6353722965314,2828.6353722965314,640720.1556244176,0.0,S4
ROW,Aluminium,5,0.0,0.0,,328211.3563525243,272.52538716,2828.777979531398,2828.777979531398,770913.8140614767,0.0,S4
ROW,Aluminium,6,0.0,0.0,,375728.197968,311.484,2829.48,2829.48,881337.74832,0.0,S4
ROW,Aluminium,7,0.0,0.0,,375728.197968,311.484,2829.48,2829.48,881337.74832,0.0,S4
ROW,Aluminium,8,0.0,0.0,,375728.197968,311.484,2829.48,2829.48,881337.74832,0.0,S4
ROW,Aluminium,9,0.0,0.0,,434501.61534974165,360.20799580000005,2829.4799999999996,2829.4799999999996,1019201.319956184,0.0,S4
ROW,Aluminium,10,0.0,0.0,,519023.7494905852,430.27804264,2829.479999999999,2829.479999999999,1217463.116089027,0.0,S4
ROW,Aluminium,11,0.0,0.0,,588293.5286390848,487.7036710729473,2829.4799999999996,2829.4799999999996,1379947.7832274828,0.0,S4
ROW,Aluminium,12,0.0,0.0,,641272.0307471998,531.6235999999999,2829.4799999999996,2829.4799999999996,1504218.3437279994,0.0,S4
ROW,Aluminium,13,0.0,0.0,,658586.5169018586,545.97755436,2829.48,2829.48,1544832.5705105327,0.0,S4
ROW,Bauxite,0,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Bauxite,1,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Bauxite,2,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Bauxite,3,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Bauxite,4,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Bauxite,5,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Bauxite,6,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Bauxite,7,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Bauxite,8,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Bauxite,9,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Bauxite,10,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Bauxite,11,12153.005712892793,396.3798340799997,30.660000000000007,0.0,0.0,,30.660000000000007,12153.005712892793,,S4
ROW,Bauxite,12,29000.53952362558,945.8753921599994,30.66,0.0,0.0,,30.66,29000.53952362558,,S4
ROW,Bauxite,13,48190.8427867104,1571.78221744,30.659999999999997,0.0,0.0,,30.659999999999997,48190.8427867104,,S4
ROW,Compressor,0,1874880.0,7.728688999999999,242587.0674832433,0.0,0.0,,242587.0674832433,1874880.0,,S4
ROW,Compressor,1,1836688.0,11.9,154343.5294117647,0.0,0.0,,154343.5294117647,1836688.0,,S4
ROW,Compressor,2,1801968.0,11.9,151425.88235294117,0.0,0.0,,151425.88235294117,1801968.0,,S4
ROW,Compressor,3,1767248.0,11.9,148508.23529411765,0.0,0.0,,148508.23529411765,1767248.0,,S4
ROW,Compressor,4,1732528.0,11.9,145590.58823529413,0.0,0.0,,145590.58823529413,1732528.0,,S4
ROW,Compressor,5,1697808.0,14.370000000000005,118149.47807933191,0.0,0.0,,118149.47807933191,1697808.0,,S4
ROW,Compressor,6,1666560.0,15.21303,109548.19651312067,0.0,0.0,,109548.19651312067,1666560.0,,S4
ROW,Compressor,7,1635312.0,15.903641712500011,102826.2601461067,0.0,0.0,,102826.2601461067,1635312.0,,S4
ROW,Compressor,8,1604064.0,21.229049999999994,75559.85783631394,0.0,0.0,,75559.85783631394,1604064.0,,S4
ROW,Compressor,9,1572816.0,31.98039500000001,49180.63082085132,0.0,0.0,,49180.63082085132,1572816.0,,S4
ROW,Compressor,10,1541568.0,34.72,44400.0,0.0,0.0,,44400.0,1541568.0,,S4
ROW,Compressor,11,1510320.0,34.72,43500.0,0.0,0.0,,43500.0,1510320.0,,S4
ROW,Compressor,12,1482544.0,34.72,42700.0,0.0,0.0,,42700.0,1482544.0,,S4
ROW,Compressor,13,1451296.0,34.72,41800.0,0.0,0.0,,41800.0,1451296.0,,S4
ROW,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,5,3870.3498712165137,14.688190211249886,263.50079999999997,0.0,0.0,,263.50079999999997,3870.3498712165137,,S4
ROW,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,6,27369.073455400096,103.86713609749988,263.50079999999997,0.0,0.0,,263.50079999999997,27369.073455400096,,S4
ROW,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,7,53836.86706172502,204.31386569499983,263.5008,0.0,0.0,,263.5008,53836.86706172502,,S4
ROW,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,8,83709.26995930074,317.6812744374998,263.5008,0.0,0.0,,263.5008,83709.26995930074,,S4
ROW,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,9,117490.6267915867,445.88337793125,263.50079999999997,0.0,0.0,,263.50079999999997,117490.6267915867,,S4
ROW,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,10,155765.3357542757,591.1379994074998,263.50079999999997,0.0,0.0,,263.50079999999997,155765.3357542757,,S4
ROW,Copper,11,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,11,199211.01893015837,756.0167518662499,263.5008,0.0,0.0,,263.5008,199211.01893015837,,S4
ROW,Copper,12,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,12,248613.85014712712,943.50320813875,263.50079999999997,0.0,0.0,,263.50079999999997,248613.85014712712,,S4
ROW,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,S4
ROW,Copper,13,304886.49656286894,1157.0609901862497,263.5008,0.0,0.0,,263.5008,304886.49656286894,,S4
ROW,Copper_ore,0,0.0,0.0,,69.0141128325598,42.61405897375,1.61951512,1.61951512,69.0141128325598,0.0,S4
ROW,Copper_ore,1,0.0,0.0,,106.26225776551,65.613625,1.61951512,1.61951512,106.26225776551,0.0,S4
ROW,Copper_ore,2,0.0,0.0,,106.26225776551,65.613625,1.61951512,1.61951512,106.26225776551,0.0,S4
ROW,Copper_ore,3,0.0,0.0,,106.26225776551,65.613625,1.61951512,1.61951512,106.26225776551,0.0,S4
ROW,Copper_ore,4,0.0,0.0,,106.26225776551,65.613625,1.61951512,1.61951512,106.26225776551,0.0,S4
