technology,carrier,location,time_operation,total_production,scenario_x,opex,scenario_y,capacity_type,capex,scenario,total_production_cost,opex_cost,production_cost_per_unit,opex_per_unit,commodity
Nickel_mining,Nickel,CZE,0,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,CZE,1,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,CZE,2,0.2,S3,1565.4312720000005,S3,power,0.0,S3,1565.4312720000005,1565.4312720000005,7827.156360000002,7827.156360000002,Nickel
Nickel_mining,Nickel,CZE,3,0.2,S3,1565.4312720000005,S3,power,0.0,S3,1565.4312720000005,1565.4312720000005,7827.156360000002,7827.156360000002,Nickel
Nickel_mining,Nickel,CZE,4,0.2,S3,1565.4312720000005,S3,power,0.0,S3,1565.4312720000005,1565.4312720000005,7827.156360000002,7827.156360000002,Nickel
Nickel_mining,Nickel,CZE,5,0.2,S3,1565.4312720000005,S3,power,0.0,S3,1565.4312720000005,1565.4312720000005,7827.156360000002,7827.156360000002,Nickel
Nickel_mining,Nickel,CZE,6,0.2,S3,1565.4312720000005,S3,power,0.0,S3,1565.4312720000005,1565.4312720000005,7827.156360000002,7827.156360000002,Nickel
Nickel_mining,Nickel,CZE,7,0.2,S3,1565.4312720000005,S3,power,0.0,S3,1565.4312720000005,1565.4312720000005,7827.156360000002,7827.156360000002,Nickel
Nickel_mining,Nickel,CZE,8,0.2,S3,1565.4312720000005,S3,power,0.0,S3,1565.4312720000005,1565.4312720000005,7827.156360000002,7827.156360000002,Nickel
Nickel_mining,Nickel,CZE,9,0.2,S3,1565.4312720000005,S3,power,0.0,S3,1565.4312720000005,1565.4312720000005,7827.156360000002,7827.156360000002,Nickel
Nickel_mining,Nickel,CZE,10,0.2,S3,1565.4312720000005,S3,power,0.0,S3,1565.4312720000005,1565.4312720000005,7827.156360000002,7827.156360000002,Nickel
Nickel_mining,Nickel,CZE,11,0.2,S3,1565.4312720000005,S3,power,0.0,S3,1565.4312720000005,1565.4312720000005,7827.156360000002,7827.156360000002,Nickel
Nickel_mining,Nickel,CZE,12,0.2,S3,1565.4312720000005,S3,power,0.0,S3,1565.4312720000005,1565.4312720000005,7827.156360000002,7827.156360000002,Nickel
Nickel_mining,Nickel,CZE,13,0.2,S3,1565.4312720000005,S3,power,0.0,S3,1565.4312720000005,1565.4312720000005,7827.156360000002,7827.156360000002,Nickel
Nickel_mining,Nickel,DEU,0,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,1,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,2,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,3,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,4,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,5,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,6,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,7,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,8,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,9,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,10,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,11,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,12,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,13,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,0,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,1,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,2,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,3,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,4,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,5,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,6,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,7,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,8,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,9,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,10,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,11,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,12,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,13,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,JPN,0,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,JPN,1,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,JPN,2,3.7154554000000024,S3,29396.704377204907,S3,power,0.0,S3,29396.704377204907,29396.704377204907,7912.00572,7912.00572,Nickel
Nickel_mining,Nickel,JPN,3,10.593002799999985,S3,83811.8987455759,S3,power,0.0,S3,83811.8987455759,83811.8987455759,7912.005720000001,7912.005720000001,Nickel
Nickel_mining,Nickel,JPN,4,11.2,S3,88614.46406400001,S3,power,0.0,S3,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,5,11.2,S3,88614.46406400001,S3,power,0.0,S3,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,6,11.2,S3,88614.46406400001,S3,power,0.0,S3,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,7,11.2,S3,88614.46406400001,S3,power,0.0,S3,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,8,11.2,S3,88614.46406400001,S3,power,0.0,S3,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,9,11.2,S3,88614.46406400001,S3,power,0.0,S3,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,10,11.2,S3,88614.46406400001,S3,power,0.0,S3,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,11,11.2,S3,88614.46406400001,S3,power,0.0,S3,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,12,11.2,S3,88614.46406400001,S3,power,0.0,S3,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,13,11.2,S3,88614.46406400001,S3,power,0.0,S3,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,KOR,0,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,KOR,1,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,KOR,2,0.2,S3,1344.395448,S3,power,0.0,S3,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,3,0.2,S3,1344.395448,S3,power,0.0,S3,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,4,0.2,S3,1344.395448,S3,power,0.0,S3,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,5,0.2,S3,1344.395448,S3,power,0.0,S3,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,6,0.2,S3,1344.395448,S3,power,0.0,S3,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,7,0.2,S3,1344.395448,S3,power,0.0,S3,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,8,0.2,S3,1344.395448,S3,power,0.0,S3,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,9,0.2,S3,1344.395448,S3,power,0.0,S3,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,10,0.2,S3,1344.395448,S3,power,0.0,S3,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,11,0.2,S3,1344.395448,S3,power,0.0,S3,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,12,0.2,S3,1344.395448,S3,power,0.0,S3,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,13,0.2,S3,1344.395448,S3,power,0.0,S3,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,ROE,0,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,1,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,2,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,3,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,4,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,5,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,6,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,7,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,8,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,9,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,10,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,11,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,12,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,13,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROW,0,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROW,1,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROW,2,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROW,3,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Nickel
